,Feature1,Feature2,Feature3,isSig
41,7.587681455314211,0.13011974561959505,0.0,True
42,9.204560752263982,0.3629294118430595,0.0,True
43,6.3966692560352385,4.094552433118224,0.0,True
44,6.200810284233604,5.478700573887333,3.0,True
45,4.510204549032336,0.36184186111343664,4.0,True
46,5.920679405610809,-0.48649470313457677,1.0,True
47,10.289051776286215,1.4772092122584581,2.0,True
48,0.21385054338960696,-0.41358996493936306,1.0,True
49,4.721522112145401,3.7000845759157164,1.0,True
50,3.9866091860458255,5.043597123717402,2.0,True
51,11.434833266306669,-1.7639314457774162,1.0,True
52,6.921498940791935,2.4965595035426746,1.0,True
53,5.194909977173355,-3.8676883829716386,1.0,True
54,5.696908796606273,0.5272210743278265,2.0,True
55,2.0837790885246914,3.0352781508117914,1.0,True
56,4.976965873832362,5.449438697051447,3.0,True
57,1.681157809917094,0.5075688920127899,0.0,True
58,6.735564446514731,2.9997736824024637,1.0,True
59,7.814204940453999,-0.117921897610052,1.0,True
60,6.765030836637114,-1.1472030598670244,2.0,True
61,11.547574506418355,-0.3900947254151106,1.0,True
62,7.665501909451617,-1.4894670802616412,0.0,True
63,4.733122750446253,1.614396078334793,0.0,True
64,10.01842780271545,3.431776129640639,1.0,True
65,2.8537818773397747,0.5734295779767526,0.0,True
66,0.41915135896015876,4.849923619069159,1.0,True
67,6.271359322602016,3.6990373469889164,3.0,True
68,5.640035338879223,-1.3081348694310266,0.0,True
69,8.57859624121452,0.6986118799146173,2.0,True
70,13.379834841865268,3.181516776792705,4.0,True
71,1.372561552142657,4.303804887458682,1.0,True
72,7.914167776530917,-0.6273934422060847,2.0,True
73,4.470899157189687,1.0116135858858417,2.0,True
74,3.999704818910169,2.1667437458445598,0.0,True
75,3.596182114444673,3.2686033388599753,1.0,True
76,7.52920358111906,0.07309632643054087,0.0,True
77,3.656366965495284,1.8555245688185096,2.0,True
78,7.461474101182431,0.23336244580679022,2.0,True
79,10.822504333784716,2.0946555453604514,1.0,True
80,8.166238635078727,1.1432208473729908,1.0,True
81,10.381387256085873,0.23062712068292246,2.0,True
82,2.6763150603690686,1.0770791200659167,0.0,True
83,5.153832877125332,1.575042243115604,3.0,True
84,9.957268607435411,0.9001245791792263,1.0,True
85,7.1956894770264626,1.6228053163569642,2.0,True
86,7.986393397208303,1.0729957618007386,1.0,True
87,7.956203603462355,-0.12099426181049555,1.0,True
88,7.937813386786729,2.314286215257086,0.0,True
89,9.797069523949176,0.4991934069718278,1.0,True
90,2.5708482628688216,1.8413286870345473,0.0,True
91,13.843827446033604,2.942986326627193,0.0,True
92,7.084734901473428,2.2073383479980473,1.0,True
93,2.402838198002428,3.9907351471483707,1.0,True
94,5.951668039982543,3.584216643124819,1.0,True
95,10.298957756720483,4.533061850701278,0.0,True
96,8.27178786281808,3.060625203885138,0.0,True
97,7.8755683856678225,-0.9937931447524555,3.0,True
98,8.274024701691868,-2.329562623053789,0.0,True
99,2.695874704513699,1.1998879732564092,0.0,True
100,8.673101165960352,6.415333551182329,1.0,True
101,5.72021253965795,-0.6028730431571603,0.0,True
102,10.771504246164113,3.845356471836567,0.0,True
103,9.832326314615967,2.031801268743634,0.0,True
104,7.334456091746688,0.4434796380951944,1.0,True
105,11.381994776906147,1.8678941205143929,2.0,True
106,5.883912631890613,2.0659149116899194,0.0,True
107,4.192148166216523,5.741437806126649,0.0,True
108,5.987388149901605,-1.9313408471643925,1.0,True
109,0.7582360413141789,-1.322478782914707,1.0,True
110,13.306507470663808,-1.0953418891876936,0.0,True
111,4.188107692462051,3.4900701055303216,1.0,True
112,10.683251631911844,0.8184971884703218,0.0,True
113,10.94454987347126,1.56346522563424,1.0,True
114,5.532789543201975,-4.886111345062449,1.0,True
115,1.3848015276050356,1.7021870128215886,1.0,True
116,8.410507833585143,3.038774199783802,2.0,True
117,7.019430535421172,1.036065375432372,2.0,True
118,10.113672632724047,1.071513045579195,2.0,True
119,1.3759540813043714,-1.812327534891665,1.0,True
120,4.4220280744421725,1.929440235144261,0.0,True
121,5.309564964845777,1.9960731016471982,0.0,True
122,12.728036059066653,1.9996981749781702,0.0,True
123,4.333801989378059,3.8447786290198565,2.0,True
124,7.82261971803382,-0.5412195379512426,2.0,True
125,9.649076386638418,2.7202920160755752,0.0,True
126,5.877295312937349,2.8731357261380372,2.0,True
127,12.352612568996847,0.37122197169810534,2.0,True
128,2.68219635029201,-1.5011441158130765,0.0,True
129,8.439829617158896,3.4230665201321244,1.0,True
130,5.635231133441802,1.1152293430641294,0.0,True
131,12.240900360965934,2.4589314533902,0.0,True
132,3.5978388534858823,0.04259073842244643,1.0,True
133,13.102835924219693,5.808781523611499,1.0,True
134,8.192879811764179,5.203354041520877,1.0,True
135,9.495844403749324,1.1106571704215566,0.0,True
136,-4.389622288376625,-0.8961046445538514,1.0,True
137,4.470382730226493,0.2403297219855114,0.0,True
138,9.364594505486908,1.3220506561920047,1.0,True
139,5.981270909425177,1.3142195372231678,1.0,True
140,7.818522207904607,-1.5828569923857376,2.0,True
141,12.030417715199292,-0.030446078831228185,2.0,True
142,10.77247964862797,3.211817990988493,1.0,True
143,3.49132168465149,0.9219049840179325,1.0,True
144,10.277946492191404,-1.9293659044499538,4.0,True
145,2.168626105878502,5.0428559367099375,2.0,True
146,6.7167397807352245,2.358033989392588,0.0,True
147,2.4382573240436614,1.172040341278655,1.0,True
148,-0.9580578755942186,-0.07309198430677011,1.0,True
149,6.6575789089498745,0.03533006591233967,1.0,True
150,8.852096150629222,0.8019119845703244,1.0,True
151,4.094878931197927,1.3176115956157446,0.0,True
152,7.317028961144388,1.7717139222401936,1.0,True
153,5.86084475452213,2.9915250650012313,0.0,True
154,4.41055325884372,-0.11844850877853474,0.0,True
155,8.634065335136428,1.4004483162297943,1.0,True
156,12.215541271027178,-0.5822971181502901,3.0,True
157,6.079644244506989,1.4696027971804142,1.0,True
158,6.969607965582437,0.5459619468738728,0.0,True
159,7.765684081210579,0.9467083292550749,0.0,True
160,4.155107013609511,-0.16775352392461595,0.0,True
161,7.530797325533037,3.384853790514171,0.0,True
162,3.9255379480309784,1.7883988681885121,2.0,True
163,8.421560671264379,0.5934256915741294,0.0,True
164,2.152993962277983,1.2033902484013987,0.0,True
165,0.47094600628810923,2.0372744381003507,2.0,True
166,4.394837857088493,3.0739926984967463,1.0,True
167,7.2244172351145055,-1.1634146133437753,1.0,True
168,7.603631439189742,-3.6070483203464905,1.0,True
169,3.1810166815035688,4.378202281834087,1.0,True
170,9.611323843621218,1.4434159171181236,0.0,True
171,9.528858433494568,4.714740019508984,0.0,True
172,6.002092357259244,1.8260243742141178,1.0,True
173,9.771360982919203,1.3261176584313574,0.0,True
174,12.574175218120217,1.7457332564517856,0.0,True
175,6.384987676981837,2.2104870481416583,0.0,True
176,5.5152105887624865,1.320377517491579,3.0,True
177,5.491682083945612,0.8768020048737526,0.0,True
178,5.893847454050324,0.7050212225277876,1.0,True
179,7.634815842392053,2.8915791275461276,0.0,True
180,5.120026912838391,1.0126435973951455,1.0,True
181,4.426582966030905,-2.655561548795936,3.0,True
182,6.894021350890398,3.0147754102945328,3.0,True
183,12.274590822045129,2.829167542475717,0.0,True
184,5.415895895947832,-0.14767318777740002,0.0,True
185,6.04060466401279,0.7004354299971958,0.0,True
186,2.168725351648021,1.3470387030392885,2.0,True
187,3.913097199376886,-1.9666277877986431,2.0,True
188,10.977280324027632,0.9712924566119909,3.0,True
189,7.572479525565244,-1.0193792136697772,1.0,True
190,12.17206043314249,2.458873912245428,1.0,True
191,6.5321818255479975,3.147613001987338,2.0,True
192,11.850421770076856,0.10725724164037675,0.0,True
193,6.614310406363449,-0.8631262980161774,2.0,True
194,12.17433550444514,0.1505403758429793,3.0,True
195,6.510425562972206,1.7677709990084134,2.0,True
196,5.49431861246347,-0.9356934428923518,1.0,True
197,5.016534080523737,4.611229094345388,0.0,True
198,12.2392288018018,0.16423362400382757,1.0,True
199,9.010381806612244,2.0865424094505887,1.0,True
200,13.610903853017799,2.8057911906865725,1.0,True
201,8.172269786242396,2.7056478543892,1.0,True
202,5.683396604911495,2.3263000730688397,0.0,True
203,9.458303232065415,5.624104463948213,0.0,True
204,6.833054884897008,3.6404839392042696,0.0,True
205,2.2617249814793468,-0.7812660484939835,2.0,True
206,10.3717225138098,0.6963622982752726,0.0,True
207,6.670418149258733,2.8127495258566446,0.0,True
208,8.589148867409676,3.833524899557233,0.0,True
209,6.307788928039372,0.5023862284590503,0.0,True
210,10.38398911897093,5.627225988087961,1.0,True
211,5.172286123072756,2.5503235224821905,0.0,True
212,9.883651825478214,3.4111353922635317,0.0,True
213,6.755167579744011,1.4696089329617354,0.0,True
214,8.172974571799802,1.2489792564181181,1.0,True
215,12.956466801807565,1.7751616837144573,0.0,True
216,6.0955557576047745,0.1039696985763765,1.0,True
217,9.012654365258213,1.5042084092274308,0.0,True
218,7.699226694537558,-0.8168520019075673,3.0,True
219,3.8512216098606586,0.28600138053297997,1.0,True
220,9.873510790481486,5.075993326473298,1.0,True
221,-0.9993708133937496,1.3670652456789982,0.0,True
222,1.2254717982152261,1.7748538441956043,0.0,True
223,12.09267043866698,4.045744984410703,2.0,True
224,1.0609362171762804,1.420923684056171,0.0,True
225,5.035959389813883,5.595800344248418,0.0,True
226,10.578523554373533,-0.06443153011411873,3.0,True
227,4.3418701402367645,0.4068678934977399,0.0,True
228,7.994415631517768,0.9153324208478164,2.0,True
229,10.910141755826771,3.3179655379151316,2.0,True
230,11.31732926145196,2.9803959744573314,0.0,True
231,6.59981791023165,0.9336348618468397,2.0,True
232,0.08457430823128842,3.4362641349434853,1.0,True
233,8.659390298649669,1.1384278104985706,1.0,True
234,4.7357138051018906,1.0742287561297417,0.0,True
235,5.134079304058105,-1.8506686352193356,0.0,True
236,7.2099015191197395,-0.5533845172839165,1.0,True
237,10.731226161587983,2.4031644368234426,0.0,True
238,7.215039785020053,3.8371132286265492,0.0,True
239,7.268984423056127,2.696427973255468,1.0,True
240,7.633263002149761,0.4003009758889675,0.0,True
241,7.013652199778506,1.068712031413404,1.0,True
242,9.312380123883486,0.29329882375895977,2.0,True
243,7.814118565229891,-0.43189621443087844,0.0,True
244,10.761288983581647,-0.5959451021355964,0.0,True
245,5.8257138072297145,3.410925700329244,0.0,True
246,12.561330120316548,-2.3805817685664037,1.0,True
247,7.105148758273572,-1.9851282291734518,0.0,True
248,5.672041083227333,0.6039441823959351,0.0,True
249,10.723444620458167,2.3513426162674627,0.0,True
250,3.512270832899958,-0.4973075733344823,0.0,True
251,5.126934046974106,0.7498916257172823,2.0,True
252,5.480374518668043,3.123691963031888,0.0,True
253,7.795150240398601,4.646773016317055,2.0,True
254,4.372179700575353,2.191753867082298,0.0,True
255,7.771284453061848,1.3842971259728074,2.0,True
256,4.679925678247924,3.2666817223653197,0.0,True
257,15.560134216479746,1.528906510593183,1.0,True
258,7.118827911396849,-0.8484852674148371,0.0,True
259,7.086478303652257,4.704210742376745,4.0,True
260,9.0919468132779,2.8579812399289386,0.0,True
261,7.151873397288643,1.9385174326598644,1.0,True
262,3.4126790347509086,2.785746625135954,1.0,True
263,0.18353949090177224,-0.9777026815811087,0.0,True
264,8.311154070310295,0.6497664029765255,0.0,True
265,10.563054726341518,6.024363250390604,2.0,True
266,-1.9726873950927164,1.8230085138782774,0.0,True
267,9.27065667470292,3.210991868749261,1.0,True
268,3.3412046800367534,3.8101773705680206,1.0,True
269,5.45700014103204,1.3173725821912843,3.0,True
270,5.739923461917229,0.7647051345556974,1.0,True
271,9.576807155747053,3.8709568781778216,1.0,True
272,10.123469732750344,2.1194421015679836,0.0,True
273,5.618449517060071,2.131695265881717,2.0,True
274,8.061280605075073,0.4359379781266597,0.0,True
275,11.08612992009148,-2.252837268514489,0.0,True
276,0.7950489216711247,2.3137508863165026,1.0,True
277,7.702548014931381,1.7831159047782421,0.0,True
278,4.589370573973435,-0.06875688303261995,1.0,True
279,4.491307692612196,0.32807462740539517,1.0,True
280,3.158590459326988,3.8361763637512922,2.0,True
281,10.320276356302202,2.3230830746785482,0.0,True
282,3.909361528698355,2.6145644098252037,1.0,True
283,10.0940483356826,1.2250023819506168,0.0,True
284,8.920257250585717,0.8286478789523244,1.0,True
285,7.277349246665835,1.5184675734490156,0.0,True
286,10.029055164661258,-1.127451941370964,0.0,True
287,10.541708799174947,-0.7436522585382566,0.0,True
288,9.287662574187392,0.192477701571943,1.0,True
289,5.123601343733725,-0.2611266480307144,1.0,True
290,11.056110575329512,3.7766523590269814,3.0,True
291,5.0436605484472565,2.6600745210421843,0.0,True
292,4.252913961965961,4.771731024613873,4.0,True
293,8.142604665426191,-1.7548054931685328,0.0,True
294,1.6195314526557922,2.610893017289797,0.0,True
295,8.327423454727978,-0.17058521218367417,0.0,True
296,10.842649932485074,0.05942748907250017,0.0,True
297,11.58727306034416,-2.5917373672127724,2.0,True
298,3.1061722147278488,1.3598656957206998,0.0,True
299,8.956402106526939,-0.7783079005792324,1.0,True
300,7.052721983726752,-2.1516700331121683,1.0,True
301,7.198905139695853,-0.03471852807506348,1.0,True
302,4.31570017663762,2.658476501455863,0.0,True
303,8.72235406403245,0.29358797735591935,1.0,True
304,4.283001415410183,2.751599059856596,1.0,True
305,4.721325009668895,4.435083510484737,0.0,True
306,6.732446469832212,4.25261900141259,1.0,True
307,8.846010675987861,0.0769177982583642,0.0,True
308,7.895139674340466,0.6239224579185247,2.0,True
309,8.590585342862852,0.47461647633463144,0.0,True
310,1.7792009568807394,1.182023972377638,1.0,True
311,11.325438409971818,1.5976647129282355,3.0,True
312,9.050613080698918,-0.7800708310678601,1.0,True
313,5.419005764648318,1.3742364850091784,2.0,True
314,4.427196821314025,0.9646881716325879,0.0,True
315,5.826917272526771,1.5417479127645493,0.0,True
316,2.134083864061026,1.678567610316053,0.0,True
317,8.446664602030069,2.787139488409955,0.0,True
318,8.446780504695848,2.1320115086496347,0.0,True
319,11.70987344533205,0.8284129537341745,0.0,True
320,9.055465952666088,2.9635667946053905,0.0,True
321,4.3283466587384485,3.842471925018872,2.0,True
322,9.133091885018464,1.2417147696421598,1.0,True
323,10.278321651419947,5.054469612947274,0.0,True
324,4.901052256254573,0.5973987055530561,1.0,True
325,-0.44689402850326676,1.3908467564076439,1.0,True
326,7.218134100083262,1.3753214739263058,1.0,True
327,8.052862311539297,1.3860806478187442,0.0,True
328,8.947892894133519,0.19389891588757546,2.0,True
329,4.5252513197579844,1.8810154283419251,0.0,True
330,11.826136987190694,3.722375152632594,0.0,True
331,0.41434861580646754,3.195153665728867,1.0,True
332,1.8852745085023344,2.7387959607751204,3.0,True
333,8.366424030447543,-0.1268826462328434,3.0,True
334,7.22413866765573,-0.4065732976743357,3.0,True
335,5.052616989705712,2.4753730715008944,3.0,True
336,7.038356261523029,0.33074053173610807,2.0,True
337,3.578481729608029,-2.7875840013903517,1.0,True
338,9.114114787568163,1.617406783061039,2.0,True
339,6.04699777277626,1.7943271351978183,0.0,True
340,-0.6387481674920403,4.484604576602578,0.0,True
341,7.632659103101129,2.381956304423511,0.0,True
342,1.419113879557699,-0.9608702455546867,3.0,True
343,6.36758833977481,0.7971688844263554,0.0,True
344,6.357611337454195,0.40015696023229896,0.0,True
345,5.672642066806546,2.733378308825195,1.0,True
346,3.2240290055051446,-0.42255457123123197,0.0,True
347,7.672347289975733,0.7607689175864003,1.0,True
348,3.9914150605909526,-2.0608819806948304,1.0,True
349,8.327750183460012,4.43513875361532,0.0,True
350,5.60576618954585,-3.1492352485628565,1.0,True
351,5.66485088923946,1.339141253640035,1.0,True
352,6.760443138424307,-0.5315367527412196,0.0,True
353,2.521634365541214,0.5267828926444054,2.0,True
354,6.906979112654735,2.486249627624007,0.0,True
355,8.546232489403337,3.9304410703480244,2.0,True
356,10.060689794365317,0.839628015367051,2.0,True
357,5.516077672231701,-0.30345818400382996,1.0,True
358,8.477355102626383,0.5867898147553205,1.0,True
359,6.88144488807185,-0.29239438678361385,0.0,True
360,7.497417400500672,-1.2445425856858492,2.0,True
361,5.864837886732744,0.4414277478149744,0.0,True
362,7.287129636853933,-1.1507333209738135,2.0,True
363,7.9238811787217855,4.262294081039727,2.0,True
364,6.419656526297331,0.2915396261447709,0.0,True
365,9.651044093072414,1.742605566014416,0.0,True
366,6.944299259949092,0.044948326137644656,1.0,True
367,12.368024548153162,0.4568272380602618,1.0,True
368,5.4923995277227196,0.6552371392026544,1.0,True
369,6.4863882000657975,-1.5156019991263747,1.0,True
370,4.295110493232043,2.197948709130287,0.0,True
371,8.326260342188087,-2.358988796941396,3.0,True
372,2.99686291301623,-0.09257889533752284,0.0,True
373,5.896856456529349,1.5717681241568577,0.0,True
374,-0.1091248099865183,-0.9127719682860258,1.0,True
375,8.232124915305395,-2.8997580896515918,2.0,True
376,7.654601464131159,-1.647557964943275,1.0,True
377,7.760210979729891,-0.706766181240857,1.0,True
378,9.271771140832232,2.403449405975133,2.0,True
379,10.556865687482059,2.3526292574335432,2.0,True
380,6.526310491375625,2.442484824003887,2.0,True
381,9.383864649980378,-0.8012828903746492,1.0,True
382,10.156085486058146,1.416557196416374,0.0,True
383,11.156899469904602,-2.341643312945962,0.0,True
384,7.715762795592859,-0.8631272563937724,1.0,True
385,7.171435682407915,2.9791964532786706,1.0,True
386,9.87011757089199,-1.525313450023532,4.0,True
387,4.643188712380283,1.5377943485303334,1.0,True
388,9.27964569075667,-1.5578297059983015,0.0,True
389,5.653305482584983,1.8141427049413323,0.0,True
390,8.621470702812076,-1.0629579676315188,2.0,True
391,6.338666663188076,3.9776662522926927,1.0,True
392,5.04441981529817,-0.1643049118421267,2.0,True
393,5.380267966365358,0.5971093563463326,0.0,True
394,8.483269470153974,3.3584826570004225,1.0,True
395,10.474369399715215,2.554164374651177,0.0,True
396,3.9871977937657834,3.0265011340379715,0.0,True
397,8.632528108078986,-0.5335717193817366,0.0,True
398,3.645679941866547,3.4553153524175286,0.0,True
399,6.088481290265918,1.5272923891085908,1.0,True
400,5.201396934900565,0.36926000776382484,1.0,True
401,7.1391316257132225,2.917200267314911,2.0,True
402,9.765306221733951,1.2517874047680504,1.0,True
403,6.12304564518854,-0.004432116019413179,1.0,True
404,11.289179219398648,-0.734166652782859,0.0,True
405,3.9838674878701568,-0.629567732103169,0.0,True
406,7.179598467280787,1.253061356022954,2.0,True
407,10.062503047287464,3.605488833039999,2.0,True
408,8.64866460414539,0.9603094607591629,0.0,True
409,14.446729327068665,0.5531980246305466,2.0,True
410,12.658995410480347,2.609644262829975,2.0,True
411,11.609935497428538,-1.3124998807045998,3.0,True
412,1.8546231514774263,1.9745039810340526,3.0,True
413,7.548693660181016,1.1030064247590339,0.0,True
414,6.95174890384078,3.385288510042408,1.0,True
415,11.331483446061611,0.30065348092466593,2.0,True
416,7.852679407374895,-0.4109704514727257,1.0,True
417,2.500706590246409,1.8187139449716332,0.0,True
418,11.03927441360429,0.06444805210094096,2.0,True
419,-0.6011593787846827,-0.5223578720787048,1.0,True
420,7.320815432816744,2.325672366535235,1.0,True
421,4.4819097416475415,0.1388041858082243,3.0,True
422,5.023395908224643,2.3983977841996857,0.0,True
423,9.845887400888179,2.4617570738489407,0.0,True
424,11.474045457784086,-0.6594414397809638,1.0,True
425,9.144148366912809,-1.3760144542902708,0.0,True
426,1.9294223403558135,2.0704220999376286,2.0,True
427,6.369681603870128,0.40702517519272075,1.0,True
428,10.077498484402895,-0.5441685254697024,2.0,True
429,10.307269613724202,5.921835637187597,2.0,True
430,10.580077117774636,-0.36474761908630615,2.0,True
431,10.542906147427857,1.857552631943311,0.0,True
432,7.624255569157658,0.6176150916144252,2.0,True
433,11.942390138354646,2.8566859175553647,1.0,True
434,2.956098855473101,-1.021449648655529,0.0,True
435,9.75656005914016,-0.5552044186036023,0.0,True
436,9.305671207984313,-0.014156671481853067,1.0,True
437,2.449938783691575,2.3686682280159044,1.0,True
438,11.768547367465805,1.4448893918794887,1.0,True
439,12.512097398793834,0.507516129873693,2.0,True
440,8.672759221453074,1.7851166343316436,1.0,True
441,8.46010013466098,-1.5096122045069933,0.0,True
442,4.2735394602199595,0.1264679821185677,0.0,True
443,4.301741305745637,-2.5601127761676703,0.0,True
444,9.77739095967263,-2.0463378503918648,0.0,True
445,5.633658958297076,1.1845788627124536,0.0,True
446,7.818092688655973,0.9169644397453309,0.0,True
447,3.0607059290632606,2.50926625873349,2.0,True
448,13.40430396115454,2.239890753428246,0.0,True
449,6.286503518000245,-1.9941927559633053,0.0,True
450,5.922171784274017,1.427771284276031,0.0,True
451,7.993776941415972,2.547571468088372,0.0,True
452,7.016219727996189,-0.15983945690095425,1.0,True
453,10.488931214436889,1.7434243938245952,1.0,True
454,10.549603698775172,-1.257976025510478,1.0,True
455,4.391613427422933,0.8210330689325929,3.0,True
456,5.154076331760734,3.914896740578115,0.0,True
457,6.875980596523732,-2.055551533587277,0.0,True
458,7.161686142440885,1.4316873652373339,0.0,True
459,10.532859073020518,2.0878432242130316,0.0,True
460,5.026474297887438,5.99309998918899,1.0,True
461,8.004931518342346,-1.6507674600137499,0.0,True
462,8.583401633077216,3.854198221117258,1.0,True
463,9.494823884604454,2.3603297309616478,1.0,True
464,13.437084236878295,0.6401139851659536,0.0,True
465,13.423909586278256,-1.9166491371070773,0.0,True
466,2.28292706143111,-0.2706840609009902,0.0,True
467,9.377907544840127,-1.6423397492617369,2.0,True
468,10.977743164170533,4.9954752150180415,2.0,True
469,2.8353318735025823,-2.7411388065987357,1.0,True
470,7.3643456957100994,3.0174892777577043,0.0,True
471,5.770173185039312,1.901779226027429,0.0,True
472,4.977589263817882,2.301701056629228,0.0,True
473,2.3146325678739945,1.34974680829135,1.0,True
474,5.064020703121285,1.9441886406008697,1.0,True
475,4.470637520106198,3.088990656437864,2.0,True
476,5.390214761253446,2.091471957974136,0.0,True
477,11.828969473252041,-2.8945442083136683,4.0,True
478,4.392036082688719,1.2204013038426638,1.0,True
479,5.978326608912004,1.7607708627946765,0.0,True
480,9.872458411054936,1.6110222562693348,1.0,True
481,7.665624936845382,-0.6864799948424283,1.0,True
482,6.6049920201783365,3.159752758935277,0.0,True
483,7.538464147113714,1.4923007337244893,3.0,True
484,9.727780554405658,2.194815866880024,1.0,True
485,6.595967107452452,0.7006773876242818,2.0,True
486,3.782759860623628,0.9876583721047467,0.0,True
487,7.382479573870643,1.689335915260017,0.0,True
488,1.3657144743667384,0.30078402096084655,0.0,True
489,2.6008624751120806,0.16252255523386072,1.0,True
490,7.710800635628402,0.23610239539122357,0.0,True
491,7.1123006065502175,2.9390834397156747,1.0,True
492,3.141160467348251,1.379237780414159,1.0,True
493,3.0954378410499714,4.212443019263446,0.0,True
494,7.657626389525831,0.7797210442967693,1.0,True
495,6.016333035391546,-0.7576062016841494,1.0,True
496,7.127836198922966,3.2066072263606906,1.0,True
497,5.417247473931571,2.026875232346356,0.0,True
498,7.671978570393039,-0.660242093056989,0.0,True
499,5.7330254843288975,1.232171468436718,0.0,True
500,4.702386377222981,2.859548110318962,0.0,True
501,7.926453016856163,0.2241053804755211,0.0,True
502,7.054590011767122,-0.265782939048143,0.0,True
503,7.220478285878174,1.4769371105358005,1.0,True
504,5.097290671644679,2.2209104038774967,0.0,True
505,13.21069225065699,0.289462706428802,2.0,True
506,4.288315486388286,2.023316007130056,0.0,True
507,3.18743106815964,-1.3841752298176289,0.0,True
508,10.644354495219886,2.641012733226379,0.0,True
509,3.0041702162091495,1.7884266803833029,0.0,True
510,7.19258313272968,-0.4411835572646092,0.0,True
511,10.292091168928891,0.5838592574000359,1.0,True
512,6.925992279313505,1.1414556531235576,2.0,True
513,8.831143551987761,1.4402947844937444,1.0,True
514,4.259853831047247,1.1981872795149684,0.0,True
515,8.081000476915126,2.7807040410116315,1.0,True
516,10.518683535512537,3.5336360950022936,0.0,True
517,5.753816511482,0.4411853728815913,0.0,True
518,11.745209164451808,-2.7973718815303403,0.0,True
519,9.62995294319732,2.613455856218934,1.0,True
520,2.36515320059201,1.058703282353834,2.0,True
521,6.347957897265778,0.7799025144415364,0.0,True
522,3.309734253052051,-1.0015328810336532,0.0,True
523,7.628910316763779,0.5183543926420944,1.0,True
524,11.30930955009535,3.4122066739946604,0.0,True
525,3.9528465350158513,1.8322386504220587,1.0,True
526,4.599396242823801,0.6803741520270705,0.0,True
527,9.416967335426538,-0.43334766767653665,2.0,True
528,7.8818783038295805,-1.5432105894273116,1.0,True
529,5.698005322832614,2.2968011491062255,0.0,True
530,9.335213257976484,0.12519080348790101,0.0,True
531,0.4165573738769437,0.06931869219988585,1.0,True
532,9.696027446474345,1.206213012971884,2.0,True
533,10.706828334368765,-2.005293692902961,4.0,True
534,9.374757158826439,1.5960409592837346,1.0,True
535,6.865282476338329,-1.7965233886231449,0.0,True
536,6.6262735477648675,0.5953948544338346,1.0,True
537,10.129303607835354,1.5620758687136096,3.0,True
538,3.025836604181677,0.22902978211641312,1.0,True
539,8.947680066339672,1.7158191055059433,1.0,True
540,8.917762362771063,3.539613355882466,0.0,True
541,6.386924529448152,-0.6586002594491616,0.0,True
542,12.382179151289165,-1.143570652231574,2.0,True
543,10.283612591033357,1.1157462632214132,2.0,True
544,9.795535994251061,-1.7798652099445462,1.0,True
545,3.106496456096089,2.5454094413628257,1.0,True
546,-0.4827589781874231,2.384628084488213,0.0,True
547,8.339934639632702,-1.7626930680125952,3.0,True
548,6.1880013309419155,5.745937621163069,1.0,True
549,9.3007161215826,0.6914829183369875,0.0,True
550,8.778366500317244,2.587048717433042,0.0,True
551,5.671372655313462,-1.5323596595648876,1.0,True
552,7.654232048429549,1.001377909177135,0.0,True
553,7.569518595002592,2.2148186159913523,2.0,True
